nx,nr,nt,np,x,r,t,p,w,wj,x_deg,p_deg,t_deg
2,1,1,1,0.18712595140349353,5.816195136106455,0.033826042739817486,-0.3846162360523016,0.0012283436099687708,0.00714428612976781,10.721527252790324,-22.036887058004297,88.06154072890693
2,1,1,2,0.18712595140349353,5.816195136106455,0.033826042739817486,-0.14339443023389783,0.0018007974650053745,0.010473789457077094,10.721527252790324,-8.215895658085476,88.06154072890693
2,1,1,3,0.18712595140349353,5.816195136106455,0.033826042739817486,0.14339443023389783,0.0018007974650053745,0.010473789457077094,10.721527252790324,8.215895658085476,88.06154072890693
2,1,1,4,0.18712595140349353,5.816195136106455,0.033826042739817486,0.3846162360523016,0.0012283436099687708,0.00714428612976781,10.721527252790324,22.036887058004297,88.06154072890693
2,1,2,1,0.18712595140349353,5.816195136106455,0.10290843647523877,-0.36154134473179467,0.0016927593691055621,0.009845418809190402,10.721527252790324,-20.714793172616194,84.0933240332197
2,1,2,2,0.18712595140349353,5.816195136106455,0.10290843647523877,-0.13479154095502907,0.0024816482586878874,0.014433750531707546,10.721527252790324,-7.722986410787952,84.0933240332197
2,1,2,3,0.18712595140349353,5.816195136106455,0.10290843647523877,0.13479154095502907,0.0024816482586878874,0.014433750531707546,10.721527252790324,7.722986410787952,84.0933240332197
2,1,2,4,0.18712595140349353,5.816195136106455,0.10290843647523877,0.36154134473179467,0.0016927593691055621,0.009845418809190402,10.721527252790324,20.714793172616194,84.0933240332197
2,1,3,1,0.18712595140349353,5.816195136106455,0.18504056756741682,-0.2963325728670876,0.0013874477882025917,0.008069667077345574,10.721527252790324,-16.97860575753705,79.33650241625882
2,1,3,2,0.18712595140349353,5.816195136106455,0.18504056756741682,-0.11048010058588051,0.0020340501139465878,0.011830432379332925,10.721527252790324,-6.330043483751767,79.33650241625882
2,1,3,3,0.18712595140349353,5.816195136106455,0.18504056756741682,0.11048010058588051,0.0020340501139465878,0.011830432379332925,10.721527252790324,6.330043483751767,79.33650241625882
2,1,3,4,0.18712595140349353,5.816195136106455,0.18504056756741682,0.2963325728670876,0.0013874477882025917,0.008069667077345574,10.721527252790324,16.97860575753705,79.33650241625882
2,1,4,1,0.18712595140349353,5.816195136106455,0.2541229613028381,-0.181792290756325,0.000580587551331949,0.0033768104921408386,10.721527252790324,-10.41593100835255,75.27837728676275
2,1,4,2,0.18712595140349353,5.816195136106455,0.2541229613028381,-0.06777665504056749,0.0008511629662638394,0.004950529904417685,10.721527252790324,-3.883316283338594,75.27837728676275
2,1,4,3,0.18712595140349353,5.816195136106455,0.2541229613028381,0.06777665504056749,0.0008511629662638394,0.004950529904417685,10.721527252790324,3.883316283338594,75.27837728676275
2,1,4,4,0.18712595140349353,5.816195136106455,0.2541229613028381,0.181792290756325,0.000580587551331949,0.0033768104921408386,10.721527252790324,10.41593100835255,75.27837728676275
2,2,0,1,0.18712595140349353,6.850191687504827,0.0,-0.6508556097099865,0.0009878706470016474,0.0067671032944207005,10.721527252790324,-37.291279508796144,90.0
2,2,0,2,0.18712595140349353,6.850191687504827,0.0,-0.24265504305493868,0.0014482551481820418,0.009920825377462694,10.721527252790324,-13.903109844613263,90.0
2,2,0,3,0.18712595140349353,6.850191687504827,0.0,0.24265504305493868,0.0014482551481820418,0.009920825377462694,10.721527252790324,13.903109844613263,90.0
2,2,0,4,0.18712595140349353,6.850191687504827,0.0,0.6508556097099865,0.0009878706470016474,0.0067671032944207005,10.721527252790324,37.291279508796144,90.0
2,2,1,1,0.18712595140349353,6.850191687504827,0.062252639694890144,-0.6464597014405159,0.005570386026815166,0.03815821205708229,10.721527252790324,-37.03941251782883,86.43087865539617
2,2,1,2,0.18712595140349353,6.850191687504827,0.062252639694890144,-0.2410161399027184,0.008166393307850676,0.05594135955433375,10.721527252790324,-13.809207610960355,86.43087865539617
2,2,1,3,0.18712595140349353,6.850191687504827,0.062252639694890144,0.2410161399027184,0.008166393307850676,0.05594135955433375,10.721527252790324,13.809207610960355,86.43087865539617
2,2,1,4,0.18712595140349353,6.850191687504827,0.062252639694890144,0.6464597014405159,0.005570386026815166,0.03815821205708229,10.721527252790324,37.03941251782883,86.43087865539617
2,2,2,1,0.18712595140349353,6.850191687504827,0.18939022417530643,-0.6090886257453175,0.007694303706929852,0.05270745529434845,10.721527252790324,-34.89820760463003,79.0827994740967
2,2,2,2,0.18712595140349353,6.850191687504827,0.18939022417530643,-0.22708328006938538,0.011280135703048925,0.07727109182695216,10.721527252790324,-13.010913545963026,79.0827994740967
2,2,2,3,0.18712595140349353,6.850191687504827,0.18939022417530643,0.22708328006938538,0.011280135703048925,0.07727109182695216,10.721527252790324,13.010913545963026,79.0827994740967
2,2,2,4,0.18712595140349353,6.850191687504827,0.18939022417530643,0.6090886257453175,0.007694303706929852,0.05270745529434845,10.721527252790324,34.89820760463003,79.0827994740967
2,2,3,1,0.18712595140349353,6.850191687504827,0.3405442330430441,-0.503509755554243,0.00636058007797421,0.04357119277784774,10.721527252790324,-28.84898393692189,70.0899648522373
2,2,3,2,0.18712595140349353,6.850191687504827,0.3405442330430441,-0.18772087017432035,0.00932484720677698,0.06387699082311628,10.721527252790324,-10.75561358751181,70.0899648522373
2,2,3,3,0.18712595140349353,6.850191687504827,0.3405442330430441,0.18772087017432035,0.00932484720677698,0.06387699082311628,10.721527252790324,10.75561358751181,70.0899648522373
2,2,3,4,0.18712595140349353,6.850191687504827,0.3405442330430441,0.503509755554243,0.00636058007797421,0.04357119277784774,10.721527252790324,28.84898393692189,70.0899648522373
2,2,4,1,0.18712595140349353,6.850191687504827,0.4676818175234604,-0.3139374191674294,0.002705122390657751,0.01853060691416691,10.721527252790324,-17.98728914952314,62.11607678625338
2,2,4,2,0.18712595140349353,6.850191687504827,0.4676818175234604,-0.11704362200791839,0.003965810139843204,0.027166559654176272,10.721527252790324,-6.7061055599782415,62.11607678625338
2,2,4,3,0.18712595140349353,6.850191687504827,0.4676818175234604,0.11704362200791839,0.003965810139843204,0.027166559654176272,10.721527252790324,6.7061055599782415,62.11607678625338
2,2,4,4,0.18712595140349353,6.850191687504827,0.4676818175234604,0.3139374191674294,0.002705122390657751,0.01853060691416691,10.721527252790324,17.98728914952314,62.11607678625338
2,2,5,1,0.18712595140349353,6.850191687504827,0.5299344572183505,-0.00013056740328618822,1.9817560644383996e-07,1.3575408919278205e-06,10.721527252790324,-0.00748096115028114,57.99897352661536
2,2,5,2,0.18712595140349353,6.850191687504827,0.5299344572183505,-4.867875208158541e-05,2.905328173759482e-07,1.9902054905360785e-06,10.721527252790324,-0.0027890870462385147,57.99897352661536
2,2,5,3,0.18712595140349353,6.850191687504827,0.5299344572183505,4.867875208158541e-05,2.905328173759482e-07,1.9902054905360785e-06,10.721527252790324,0.0027890870462385147,57.99897352661536
2,2,5,4,0.18712595140349353,6.850191687504827,0.5299344572183505,0.00013056740328618822,1.9817560644383996e-07,1.3575408919278205e-06,10.721527252790324,0.00748096115028114,57.99897352661536
2,3,0,1,0.18712595140349353,8.079511282792202,0.0,-0.8548787617796411,0.0018421705387644688,0.014883837652774914,10.721527252790324,-48.98094504534314,90.0
2,3,0,2,0.18712595140349353,8.079511282792202,0.0,-0.31871991214583606,0.002700690596175268,0.021820260143128878,10.721527252790324,-18.261305812736794,90.0
2,3,0,3,0.18712595140349353,8.079511282792202,0.0,0.31871991214583606,0.002700690596175268,0.021820260143128878,10.721527252790324,18.261305812736794,90.0
2,3,0,4,0.18712595140349353,8.079511282792202,0.0,0.8548787617796411,0.0018421705387644688,0.014883837652774914,10.721527252790324,48.98094504534314,90.0
2,3,1,1,0.18712595140349353,8.079511282792202,0.08838277787397658,-0.8500892963266415,0.010399638883953097,0.08402399969986356,10.721527252790324,-48.706528888762556,84.9294236955756
2,3,1,2,0.18712595140349353,8.079511282792202,0.08838277787397658,-0.31693428115738137,0.015246257795626248,0.12318231188012084,10.721527252790324,-18.158996693330565,84.9294236955756
2,3,1,3,0.18712595140349353,8.079511282792202,0.08838277787397658,0.31693428115738137,0.015246257795626248,0.12318231188012084,10.721527252790324,18.158996693330565,84.9294236955756
2,3,1,4,0.18712595140349353,8.079511282792202,0.08838277787397658,0.8500892963266415,0.010399638883953097,0.08402399969986356,10.721527252790324,48.706528888762556,84.9294236955756
2,3,2,1,0.18712595140349353,8.079511282792202,0.26888553155060346,-0.8093993251284738,0.014516487648813935,0.11728612574510583,10.721527252790324,-46.375165270598664,74.40203974800605
2,3,2,2,0.18712595140349353,8.079511282792202,0.26888553155060346,-0.3017640551261497,0.021281711360415328,0.17194582705360262,10.721527252790324,-17.28980676748149,74.40203974800605
2,3,2,3,0.18712595140349353,8.079511282792202,0.26888553155060346,0.3017640551261497,0.021281711360415328,0.17194582705360262,10.721527252790324,17.28980676748149,74.40203974800605
2,3,2,4,0.18712595140349353,8.079511282792202,0.26888553155060346,0.8093993251284738,0.014516487648813935,0.11728612574510583,10.721527252790324,46.375165270598664,74.40203974800605
2,3,3,1,0.18712595140349353,8.079511282792202,0.48348544660633275,-0.6919310895361368,0.012409707795947786,0.10026437415351448,10.721527252790324,-39.64473114430932,61.086709435146275
2,3,3,2,0.18712595140349353,8.079511282792202,0.48348544660633275,-0.2579689962221519,0.01819309365802649,0.1469913054789203,10.721527252790324,-14.780534728755581,61.086709435146275
2,3,3,3,0.18712595140349353,8.079511282792202,0.48348544660633275,0.2579689962221519,0.01819309365802649,0.1469913054789203,10.721527252790324,14.780534728755581,61.086709435146275
2,3,3,4,0.18712595140349353,8.079511282792202,0.48348544660633275,0.6919310895361368,0.012409707795947786,0.10026437415351448,10.721527252790324,39.64473114430932,61.086709435146275
2,3,4,1,0.18712595140349353,8.079511282792202,0.6639882002829596,-0.4589163547702131,0.005614191812758095,0.045359926094938635,10.721527252790324,-26.293970277861593,48.395250375235754
2,3,4,2,0.18712595140349353,8.079511282792202,0.6639882002829596,-0.17109534920502803,0.008230614220988005,0.06649934046278254,10.721527252790324,-9.80304140376511,48.395250375235754
2,3,4,3,0.18712595140349353,8.079511282792202,0.6639882002829596,0.17109534920502803,0.008230614220988005,0.06649934046278254,10.721527252790324,9.80304140376511,48.395250375235754
2,3,4,4,0.18712595140349353,8.079511282792202,0.6639882002829596,0.4589163547702131,0.005614191812758095,0.045359926094938635,10.721527252790324,26.293970277861593,48.395250375235754
2,3,5,1,0.18712595140349353,8.079511282792202,0.7523709781569362,-0.00011963991569416443,2.5781097601868533e-07,2.082986689570638e-06,10.721527252790324,-0.006854862230576603,41.20382114821255
2,3,5,2,0.18712595140349353,8.079511282792202,0.7523709781569362,-4.460471487184796e-05,3.7796048947314784e-07,3.0537360391479615e-06,10.721527252790324,-0.002555661908541305,41.20382114821255
2,3,5,3,0.18712595140349353,8.079511282792202,0.7523709781569362,4.460471487184796e-05,3.7796048947314784e-07,3.0537360391479615e-06,10.721527252790324,0.002555661908541305,41.20382114821255
2,3,5,4,0.18712595140349353,8.079511282792202,0.7523709781569362,0.00011963991569416443,2.5781097601868533e-07,2.082986689570638e-06,10.721527252790324,0.006854862230576603,41.20382114821255
2,4,0,1,0.18712595140349353,9.113507834190575,0.0,-1.021722540372325,0.0018381100855115104,0.016751630664413857,10.721527252790324,-58.54038939671908,90.0
2,4,0,2,0.18712595140349353,9.113507834190575,0.0,-0.3809233927241109,0.0026947378205306044,0.024558514238495296,10.721527252790324,-21.825302720895923,90.0
2,4,0,3,0.18712595140349353,9.113507834190575,0.0,0.3809233927241109,0.0026947378205306044,0.024558514238495296,10.721527252790324,21.825302720895923,90.0
2,4,0,4,0.18712595140349353,9.113507834190575,0.0,1.021722540372325,0.0018381100855115104,0.016751630664413857,10.721527252790324,58.54038939671908,90.0
2,4,1,1,0.18712595140349353,9.113507834190575,0.10817474642402447,-1.0183333083870603,0.010400564202592664,0.09478562334033029,10.721527252790324,-58.346200708172674,83.78989163152828
2,4,1,2,0.18712595140349353,9.113507834190575,0.10817474642402447,-0.37965980334877464,0.01524761434720264,0.13895925280594787,10.721527252790324,-21.752904382651586,83.78989163152828
2,4,1,3,0.18712595140349353,9.113507834190575,0.10817474642402447,0.37965980334877464,0.01524761434720264,0.13895925280594787,10.721527252790324,21.752904382651586,83.78989163152828
2,4,1,4,0.18712595140349353,9.113507834190575,0.10817474642402447,1.0183333083870603,0.010400564202592664,0.09478562334033029,10.721527252790324,58.346200708172674,83.78989163152828
2,4,2,1,0.18712595140349353,9.113507834190575,0.3290983254005623,-0.9893844963826844,0.014814160665959973,0.13500896928618408,10.721527252790324,-56.68755595840428,70.78594334086566
2,4,2,2,0.18712595140349353,9.113507834190575,0.3290983254005623,-0.36886697139263425,0.021718111086295542,0.1979281755287756,10.721527252790324,-21.134520662570814,70.78594334086566
2,4,2,3,0.18712595140349353,9.113507834190575,0.3290983254005623,0.36886697139263425,0.021718111086295542,0.1979281755287756,10.721527252790324,21.134520662570814,70.78594334086566
2,4,2,4,0.18712595140349353,9.113507834190575,0.3290983254005623,0.9893844963826844,0.014814160665959973,0.13500896928618408,10.721527252790324,56.68755595840428,70.78594334086566
2,4,3,1,0.18712595140349353,9.113507834190575,0.5917546024738123,-0.9017701340909291,0.013502301379321565,0.12305332940004929,10.721527252790324,-51.66762277435656,53.718380775637534
2,4,3,2,0.18712595140349353,9.113507834190575,0.5917546024738123,-0.3362021736449278,0.019794876529897875,0.18040076233205943,10.721527252790324,-19.262965612978803,53.718380775637534
2,4,3,3,0.18712595140349353,9.113507834190575,0.5917546024738123,0.3362021736449278,0.019794876529897875,0.18040076233205943,10.721527252790324,19.262965612978803,53.718380775637534
2,4,3,4,0.18712595140349353,9.113507834190575,0.5917546024738123,0.9017701340909291,0.013502301379321565,0.12305332940004929,10.721527252790324,51.66762277435656,53.718380775637534
2,4,4,1,0.18712595140349353,9.113507834190575,0.8126781814503501,-0.6901012863740731,0.007048225444568531,0.06423405780621666,10.721527252790324,-39.53989114578338,35.64157157182243
2,4,4,2,0.18712595140349353,9.113507834190575,0.8126781814503501,-0.25728680041950613,0.010332960916113758,0.09416952025938775,10.721527252790324,-14.741447788462441,35.64157157182243
2,4,4,3,0.18712595140349353,9.113507834190575,0.8126781814503501,0.25728680041950613,0.010332960916113758,0.09416952025938775,10.721527252790324,14.741447788462441,35.64157157182243
2,4,4,4,0.18712595140349353,9.113507834190575,0.8126781814503501,0.6901012863740731,0.007048225444568531,0.06423405780621666,10.721527252790324,39.53989114578338,35.64157157182243
2,4,5,2,0.18712595140349353,9.113507834190575,0.9208529278743746,-2.2707179291805525e-05,1.6063569737108622e-07,1.4639546864420606e-06,10.721527252790324,-0.001301025538067318,22.94890560910213
2,4,5,3,0.18712595140349353,9.113507834190575,0.9208529278743746,2.2707179291805525e-05,1.6063569737108622e-07,1.4639546864420606e-06,10.721527252790324,0.001301025538067318,22.94890560910213
3,1,0,1,0.3364728241948053,5.816195136106455,0.0,-0.3873226946602465,0.00021788974747312945,0.0012672892894606794,19.278472747209676,-22.19195571366639,90.0
3,1,0,2,0.3364728241948053,5.816195136106455,0.0,-0.14440346483426014,0.00031943448210737096,0.0018578932811375755,19.278472747209676,-8.273709082068907,90.0
3,1,0,3,0.3364728241948053,5.816195136106455,0.0,0.14440346483426014,0.00031943448210737096,0.0018578932811375755,19.278472747209676,8.273709082068907,90.0
3,1,0,4,0.3364728241948053,5.816195136106455,0.0,0.3873226946602465,0.00021788974747312945,0.0012672892894606794,19.278472747209676,22.19195571366639,90.0
3,1,1,1,0.3364728241948053,5.816195136106455,0.033826042739817486,-0.3846162360523016,0.0012283436099687708,0.00714428612976781,19.278472747209676,-22.036887058004297,88.06154072890693
3,1,1,2,0.3364728241948053,5.816195136106455,0.033826042739817486,-0.14339443023389783,0.0018007974650053745,0.010473789457077094,19.278472747209676,-8.215895658085476,88.06154072890693
3,1,1,3,0.3364728241948053,5.816195136106455,0.033826042739817486,0.14339443023389783,0.0018007974650053745,0.010473789457077094,19.278472747209676,8.215895658085476,88.06154072890693
3,1,1,4,0.3364728241948053,5.816195136106455,0.033826042739817486,0.3846162360523016,0.0012283436099687708,0.00714428612976781,19.278472747209676,22.036887058004297,88.06154072890693
3,1,2,1,0.3364728241948053,5.816195136106455,0.10290843647523877,-0.36154134473179467,0.0016927593691055621,0.009845418809190402,19.278472747209676,-20.714793172616194,84.0933240332197
3,1,2,2,0.3364728241948053,5.816195136106455,0.10290843647523877,-0.13479154095502907,0.0024816482586878874,0.014433750531707546,19.278472747209676,-7.722986410787952,84.0933240332197
